frame,quat_w,quat_x,quat_y,quat_z,euler_x,euler_y,euler_z
10431,0.9482738,0.2097714,0.0665876,0.2287772,21.55375,13.82631,29.77167
10432,0.9458075,0.2098652,0.06712639,0.2385353,21.40512,14.11818,30.99134
10433,0.9400204,0.2122295,0.05900362,0.2604589,21.6086,13.78184,33.61615
10434,0.9368478,0.2109746,0.0552004,0.2734208,21.41474,13.59304,35.1219
10435,0.9332976,0.2118241,0.05231613,0.2852178,21.44124,13.57571,36.5684
10436,0.9284329,0.214509,0.05159995,0.2988913,21.5596,13.93955,38.35665
10437,0.9236082,0.2116876,0.0457685,0.3162936,21.228,13.55372,40.35941
10438,0.9174196,0.2117791,0.03489161,0.3350726,21.41977,12.78088,42.55477
10439,0.9132926,0.2101978,0.03409174,0.347205,21.11681,12.89852,44.04449
10440,0.906037,0.2099183,0.03237197,0.3660375,20.89698,13.13737,46.43022
10441,0.9022191,0.2051653,0.02721146,0.3783751,20.46381,12.59896,47.78773
10442,0.878819,0.2030087,0.01315627,0.4316153,20.2098,12.2033,54.49698
10443,0.8694404,0.2051438,0.008326411,0.4493555,20.44069,12.25162,56.87991
10444,0.8618503,0.1994414,0.001130283,0.4663005,20.04287,11.54071,58.87694
10445,0.8530662,0.1969018,-0.007272691,0.4831719,20.05783,10.91494,60.9899
10446,0.8502055,0.1877196,-0.01122698,0.4917173,19.28343,10.09947,61.80607
10447,0.8496366,0.1834923,-0.01337132,0.4942363,18.96683,9.657841,61.99042
10448,0.8431484,0.1850819,-0.0165121,0.5045524,19.19385,9.687649,63.43566
10449,0.8396395,0.1751778,-0.02209198,0.5136442,18.47357,8.662916,64.32331
10450,0.829801,0.1762873,-0.02726117,0.5287817,18.74744,8.574947,66.43187
10451,0.8325344,0.1698751,-0.0317522,0.5263276,18.43797,7.629437,65.84216
10452,0.8172493,0.1662009,-0.03832433,0.5504656,18.29125,7.281152,69.09893
10453,0.8082212,0.1666966,-0.04391751,0.5630826,18.59725,7.075041,70.88921
10454,0.8018647,0.1679454,-0.04316387,0.5717905,18.58435,7.44611,72.20348
10455,0.7952625,0.1672523,-0.04501355,0.5809975,18.56163,7.439941,73.51917
10456,0.7857692,0.1638021,-0.04908463,0.5944128,18.40756,7.119252,75.368
10457,0.7818984,0.1648553,-0.05046055,0.5990922,18.55781,7.18786,76.09466
10458,0.7861942,0.1704216,-0.0476912,0.5920987,18.93194,7.705232,75.25488
10459,0.7801396,0.1663805,-0.05222166,0.6008101,18.80514,7.187968,76.39381
10460,0.7772883,0.1695019,-0.05479047,0.6033989,19.246,7.26423,76.87672
10461,0.7816416,0.1697251,-0.05561656,0.5976091,19.37821,7.058064,76.00646
10462,0.7888346,0.1697448,-0.05070654,0.5885198,19.11618,7.284131,74.67861
10463,0.7896217,0.1686925,-0.0515683,0.5876915,19.08794,7.102067,74.51397
10464,0.7912165,0.1679209,-0.05310112,0.5856274,19.14248,6.848392,74.17091
10465,0.7926003,0.1678565,-0.05113867,0.5839468,19.0147,6.984978,73.93295
10466,0.7917227,0.1683335,-0.05467212,0.5846794,19.29781,6.709566,74.033
10467,0.7883204,0.1695473,-0.05803034,0.5885893,19.61068,6.589238,74.63279
10468,0.7850562,0.1717377,-0.06102931,0.5920037,19.99309,6.569652,75.19846
10469,0.7827199,0.1720347,-0.06374851,0.5947183,20.19002,6.412929,75.59875
10470,0.7832669,0.1728935,-0.06327656,0.5937989,20.24228,6.49948,75.49335
10471,0.7823299,0.1746126,-0.06452218,0.5943967,20.48199,6.535477,75.6355
10472,0.7786046,0.1747693,-0.06773847,0.5988674,20.68837,6.373087,76.29613
10473,0.7758954,0.1761363,-0.07112718,0.601584,21.03294,6.245897,76.73639
10474,0.7742816,0.1775042,-0.07116881,0.6032541,21.14578,6.399235,77.041
10475,0.7751959,0.1759113,-0.07464001,0.6021259,21.26099,5.920023,76.78799
10476,0.7739716,0.1797736,-0.07578507,0.6024169,21.69019,6.133873,76.96664
10477,0.7724728,0.1808935,-0.07472324,0.6041356,21.7006,6.372453,77.27914
10478,0.7724292,0.183821,-0.0722239,0.6036115,21.78765,6.824314,77.32628
10479,0.7703577,0.18792,-0.07535774,0.6046126,22.37431,6.902513,77.61967
10480,0.7696505,0.1885626,-0.0762254,0.6052042,22.48977,6.893984,77.73077
10481,0.7690365,0.188869,-0.07687786,0.6058065,22.55936,6.878003,77.83177
10482,0.7673475,0.1890392,-0.07830617,0.6077092,22.66188,6.820199,78.12389
10483,0.7580563,0.1914332,-0.08804038,0.6172138,23.51029,6.438707,79.64657
10484,0.7548742,0.1913373,-0.09083188,0.6207291,23.68044,6.294289,80.1814
10485,0.7518813,0.1906257,-0.09208536,0.6243851,23.68133,6.242046,80.72443
10486,0.7500251,0.1932196,-0.09851775,0.6248383,24.39056,5.903918,80.87171
10487,0.748788,0.1967036,-0.09663716,0.6255283,24.54936,6.398305,81.14341
10488,0.7475469,0.1994047,-0.09930369,0.6257399,24.98653,6.402952,81.28268
10489,0.7448284,0.1989485,-0.1019047,0.6287017,25.11903,6.236269,81.72536
10490,0.7432946,0.1991554,-0.1044616,0.6300302,25.32106,6.0746,81.93623
10491,0.74172,0.2001769,-0.1058852,0.6313233,25.50856,6.085493,82.18501
10492,0.7454024,0.2007011,-0.1075577,0.6265188,25.72041,5.806041,81.42143
10493,0.7453285,0.2022438,-0.1125432,0.6252335,26.24483,5.446773,81.25519
10494,0.7440435,0.2030839,-0.1150154,0.6260414,26.50112,5.329577,81.41067
10495,0.7440055,0.2010576,-0.113874,0.6269485,26.22915,5.287186,81.47205
10496,0.7439188,0.2035289,-0.1160886,0.6258469,26.62347,5.265129,81.39332
10497,0.7411796,0.2046757,-0.1185226,0.628262,26.89323,5.24232,81.82688
10498,0.7396472,0.2043731,-0.1221385,0.6294727,27.13533,4.938805,81.9911
10499,0.7397507,0.2042447,-0.1212909,0.6295566,27.05846,5.006534,82.00353
10500,0.7388804,0.2062593,-0.1204414,0.6300848,27.16654,5.284317,82.18981
10501,0.7380919,0.2106735,-0.122591,0.6291332,27.72607,5.452898,82.23375
10502,0.7379465,0.2104056,-0.1219552,0.6295168,27.65082,5.501002,82.28745
10503,0.7370378,0.2109299,-0.1239966,0.630007,27.85037,5.386098,82.38284
10504,0.7365478,0.2125454,-0.1245284,0.629932,28.03356,5.482763,82.44708
10505,0.7364448,0.2156627,-0.1289499,0.6281008,28.66152,5.29571,82.27435
10506,0.7364177,0.2161967,-0.129366,0.6278636,28.74226,5.297341,82.25945
10507,0.7377447,0.2191237,-0.1269513,0.6257803,28.82931,5.694818,82.07636
10508,0.7413715,0.2224256,-0.1225075,0.6211983,28.81628,6.204467,81.515
10509,0.7411335,0.2241158,-0.1216153,0.6210499,28.89839,6.434199,81.58375
10510,0.7726326,0.2294758,-0.112269,0.5811846,29.01895,6.121523,75.48756
10511,0.7748467,0.2305441,-0.112211,0.5778156,29.14013,6.081323,75.00703
10512,0.7756764,0.2274066,-0.1100318,0.5783646,28.68962,6.042946,74.96506
10513,0.7744299,0.2249006,-0.11055,0.5809104,28.47523,5.88104,75.2416
10514,0.7710686,0.228006,-0.1107299,0.5841278,28.74926,6.260612,75.89793
10515,0.7728976,0.227453,-0.1151978,0.5810544,29.04314,5.66195,75.33842
10516,0.7745054,0.2267087,-0.1138062,0.5794764,28.88611,5.66679,75.0675
10517,0.7723476,0.2312068,-0.1131976,0.5806968,29.24934,6.162791,75.4856
10518,0.7770658,0.2285033,-0.107913,0.5764632,28.65536,6.263375,74.74068
10519,0.7787696,0.2305904,-0.1074521,0.573411,28.84109,6.363332,74.36654
10520,0.783549,0.2321785,-0.1065769,0.5663793,28.98446,6.299709,73.35154
10521,0.7854742,0.2319247,-0.1045097,0.5641978,28.83376,6.391713,73.02328
10522,0.7890652,0.2307038,-0.104997,0.5595781,28.7892,6.05825,72.24216
10523,0.7922357,0.2320607,-0.1022092,0.555035,28.76073,6.264421,71.63729
10524,0.7969915,0.2289277,-0.1009807,0.549727,28.41995,5.92159,70.69289
10525,0.79899,0.2340364,-0.0965519,0.5454538,28.64065,6.60988,70.33017
10526,0.8036762,0.2323796,-0.09278527,0.539903,28.27513,6.636876,69.45921
10527,0.8087881,0.2301741,-0.09655681,0.5325022,28.36961,5.801894,68.18907
10528,0.810908,0.2306135,-0.09422079,0.5294982,28.28073,5.958033,67.78891
10529,0.8159269,0.2366156,-0.08657816,0.5203659,28.43925,6.856123,66.79554
10530,0.8195695,0.2331803,-0.08466601,0.5164925,28.01312,6.640591,66.09647
10531,0.8234024,0.2298665,-0.08295938,0.5121403,27.61441,6.40382,65.33694
10532,0.8304162,0.2275172,-0.08329043,0.5017047,27.48022,5.81995,63.70165
10533,0.828889,0.2344415,-0.07604033,0.5021935,27.71189,7.099218,64.17348
10534,0.8325529,0.2312433,-0.07154718,0.4982603,27.15137,7.18592,63.53612
10535,0.8425584,0.2297691,-0.06536865,0.4827304,26.76283,7.185248,61.33116
10536,0.8569155,0.2271505,-0.05417824,0.459525,26.04584,7.41253,58.122
10537,0.872352,0.2225433,-0.04522076,0.4329337,25.30441,7.23122,54.41422
10538,0.8784798,0.2192014,-0.03560427,0.4230324,24.53516,7.764527,53.11714
10539,0.8898774,0.2159488,-0.03003854,0.4007268,24.10502,7.529607,50.09557
10540,0.8911431,0.2181631,-0.02582276,0.3969914,24.16287,8.013611,49.74249
10541,0.8960389,0.2150045,-0.01713228,0.3880642,23.49079,8.538478,48.61221
10542,0.8994086,0.2138882,-0.01516604,0.3809017,23.34703,8.497021,47.66418
10543,0.9049358,0.2090378,-0.008209914,0.3705766,22.60752,8.727141,46.28648
10544,0.9116629,0.2099832,0.002484888,0.3532306,22.4026,9.517873,44.24745
10545,0.9175109,0.2041343,0.006661117,0.3412604,21.71836,9.388566,42.60942
10546,0.9354616,0.1933793,0.01776734,0.2952969,20.56713,9.061124,36.68598
10547,0.9371364,0.1890388,0.02343366,0.292388,19.91385,9.455992,36.31968
10548,0.9390842,0.1863781,0.02684164,0.2875132,19.54911,9.62652,35.70753
10549,0.9400485,0.1862999,0.03037763,0.2840397,19.45126,9.951184,35.33458
10550,0.9398302,0.1832319,0.03930897,0.2856575,18.78125,10.87187,35.61612
10551,0.9420605,0.1805102,0.04200968,0.2795952,18.45814,10.9445,34.84444
10552,0.9436322,0.1734114,0.04544944,0.2782467,17.57661,11.02305,34.56749
10553,0.9468246,0.1690232,0.04427254,0.2701748,17.22638,10.56757,33.45715
10554,0.9628004,0.1500356,0.05680653,0.2174349,15.31973,10.43189,26.85874
10555,0.9646224,0.1504029,0.06137884,0.2076427,15.3476,10.81065,25.7569
10556,0.9677501,0.1444708,0.06099942,0.1971481,14.80744,10.4304,24.38828
10557,0.9694242,0.1389042,0.06497011,0.1915759,14.14761,10.64909,23.68253
10558,0.9706434,0.1347645,0.06682616,0.1876815,13.68197,10.69497,23.17382
10559,0.9673074,0.1350334,0.06730822,0.2038433,13.52072,10.98475,25.10605
10560,0.9667412,0.1339267,0.07107925,0.2059687,13.27733,11.41357,25.38736
10561,0.9672397,0.1332764,0.07406181,0.2029772,13.16492,11.69504,25.0575
10562,0.9708176,0.1261396,0.07528988,0.1895623,12.49608,11.46185,23.3562
10563,0.971745,0.1225533,0.07926086,0.1854997,12.0506,11.77128,22.86154
10564,0.9727726,0.1187556,0.08513662,0.1798958,11.56111,12.27942,22.20261
10565,0.9731804,0.1183121,0.08593315,0.1775887,11.52273,12.33243,21.93247
10566,0.9740115,0.116986,0.08460391,0.1745228,11.44112,12.11139,21.53462
10567,0.9759692,0.114367,0.086923,0.1638562,11.23021,12.19219,20.2643
10568,0.9769614,0.1130069,0.08715466,0.1586823,11.13649,12.12905,19.6382
10569,0.9788415,0.1078049,0.09334356,0.1467468,10.58255,12.59667,18.22374
10570,0.9793476,0.1085641,0.09385499,0.1424205,10.7142,12.62489,17.73697
10571,0.9800143,0.1059715,0.0961946,0.1381622,10.43536,12.79657,17.22273
10572,0.9832445,0.1032841,0.1007173,0.1114389,10.40817,12.98981,14.12054
10573,0.9829669,0.1013662,0.1001945,0.1160264,10.13853,12.94383,14.61681
10574,0.9830045,0.1005299,0.1000452,0.1165632,10.03906,12.91755,14.66431
10575,0.9840111,0.09739998,0.1025192,0.1082839,9.757759,13.06904,13.67989
10576,0.9850755,0.09504319,0.1051744,0.09762908,9.596776,13.23654,12.43606
10577,0.9859115,0.09467237,0.1049156,0.08949038,9.665701,13.12302,11.48735
10578,0.9879445,0.08772814,0.1094205,0.06554918,9.148638,13.33462,8.663587
10579,0.9878581,0.08489457,0.1188369,0.05298378,8.924608,14.28656,7.260932
10580,0.9884316,0.08292454,0.1177067,0.04766432,8.783987,14.09028,6.609239
10581,0.9884796,0.08243816,0.1191394,0.04379632,8.774217,14.21902,6.170337
10582,0.9883568,0.08094493,0.1260376,0.02671032,8.816586,14.86219,4.248257
10583,0.9884917,0.07520753,0.1305915,0.01318957,8.351129,15.24513,2.648493
10584,0.9882081,0.07657892,0.1321983,0.01020787,8.548866,15.41422,2.342696
10585,0.9863142,0.06675809,0.1432911,-0.04685602,8.344054,16.22208,355.7515
10586,0.9856342,0.06289314,0.1447831,-0.06006249,8.12721,16.30021,354.1915
10587,0.9841037,0.05890433,0.1538439,-0.06635017,7.836753,17.32318,353.4813
10588,0.9816641,0.05642916,0.1557867,-0.09424396,8.056692,17.34755,350.2634
10589,0.9780816,0.05009117,0.1601468,-0.1232902,7.901794,17.68637,346.8624
10590,0.9760798,0.04617508,0.1660881,-0.1324802,7.709347,18.35125,345.7884
10591,0.9738939,0.0435699,0.1691177,-0.1450232,7.695994,18.64159,344.3256
10592,0.9643564,0.03564871,0.1765684,-0.1938287,7.886094,19.25965,338.6109
10593,0.9611884,0.03281644,0.1762678,-0.2096891,7.874774,19.15868,336.7178
10594,0.957561,0.02803607,0.1812874,-0.2223193,7.718138,19.74177,335.2031
10595,0.9516906,0.02232429,0.1885628,-0.2413107,7.671664,20.56543,332.9377
10596,0.9465619,0.01963253,0.1910639,-0.2590942,7.826507,20.78362,330.8212
10597,0.9405053,0.01208976,0.194914,-0.278051,7.53507,21.28745,328.4785
10598,0.9318807,0.008749261,0.192318,-0.3074666,7.733714,20.87286,324.9068
10599,0.9265283,0.004611179,0.1969529,-0.3205211,7.747047,21.42872,323.3031
10600,0.9217466,0.0006713122,0.1952783,-0.3350361,7.590272,21.26749,321.4768
10601,0.9103018,-0.006077558,0.1965056,-0.3642793,7.591018,21.43151,317.8185
10602,0.8981645,-0.006301165,0.1990362,-0.3919765,8.320833,21.48948,314.4268
10603,0.8951713,-0.008486047,0.2006177,-0.3979309,8.306648,21.70376,313.6619
10604,0.8893402,-0.01436408,0.2089381,-0.4064637,8.296886,22.79066,312.5505
10605,0.8839483,-0.01706183,0.2047331,-0.4200341,8.153536,22.34128,310.7805
10606,0.8785172,-0.01900329,0.2048993,-0.4311182,8.237814,22.35378,309.3529
10607,0.8719301,-0.02365701,0.2092428,-0.4420361,8.263815,22.94533,307.9134
10608,0.8654491,-0.02362114,0.2079787,-0.4551758,8.53699,22.6914,306.2325
10609,0.8699057,-0.02861713,0.2089349,-0.4458606,7.846712,23.12277,307.3338
10610,0.8692124,-0.02943932,0.2100799,-0.44662,7.843849,23.27858,307.228
10611,0.8650352,-0.03231157,0.209923,-0.4545356,7.754782,23.33947,306.1643
10612,0.8532163,-0.03534128,0.2120065,-0.475212,8.116627,23.53845,303.4612
10613,0.8510187,-0.03832754,0.2108861,-0.4794011,7.872152,23.54373,302.8556
10614,0.8492853,-0.03969824,0.2117053,-0.4819952,7.854137,23.68029,302.4966
10615,0.8395188,-0.04162996,0.2132399,-0.4980001,8.191885,23.80465,300.3769
10616,0.8369313,-0.04332468,0.2107922,-0.5032254,8.026575,23.6009,299.6447
10617,0.8307748,-0.04658963,0.2085046,-0.5139733,7.869694,23.4583,298.1489
10618,0.8318367,-0.0483176,0.2121135,-0.5106087,7.829706,23.95477,298.5776
10619,0.828716,-0.05054156,0.2124292,-0.5153148,7.768249,24.07424,297.9103
10620,0.8266432,-0.05010855,0.2115477,-0.5190357,7.860275,23.9272,297.42
10621,0.8243576,-0.05295645,0.2114484,-0.5224172,7.678741,24.05441,296.9113
10622,0.822159,-0.0552983,0.2117268,-0.5255175,7.562304,24.19422,296.4503
10623,0.820231,-0.0559828,0.2120112,-0.5283356,7.59607,24.23967,296.0599
10624,0.8163544,-0.05941303,0.2150634,-0.5327133,7.592698,24.7148,295.4127
10625,0.8160878,-0.05797946,0.2143655,-0.5335603,7.707803,24.55127,295.326
10626,0.8132367,-0.06036383,0.2137882,-0.5378633,7.573475,24.6004,294.6934
10627,0.8125215,-0.05850309,0.2131454,-0.5394029,7.751242,24.40977,294.5216
10628,0.8128408,-0.05865239,0.2132713,-0.5388553,7.7294,24.43623,294.5931
10629,0.8120595,-0.05972162,0.2134185,-0.5398569,7.668181,24.50726,294.4359
10630,0.813135,-0.06054285,0.2133985,-0.5381517,7.540241,24.5698,294.6492
10631,0.813163,-0.06036571,0.2162293,-0.536998,7.703981,24.8526,294.8199
10632,0.8131299,-0.0592458,0.2186699,-0.536184,7.940549,25.0371,294.9634
10633,0.8138832,-0.05812646,0.2177763,-0.5355269,7.968801,24.88567,295.072
10634,0.8141494,-0.05513014,0.2162259,-0.5360671,8.166766,24.5445,295.0545
10635,0.8146302,-0.0572038,0.2155528,-0.5353901,7.909561,24.60788,295.1004
10636,0.814797,-0.0576625,0.2148722,-0.5353606,7.822336,24.56741,295.0921
10637,0.8142433,-0.05611026,0.2166267,-0.535661,8.088477,24.6475,295.0909
10638,0.8142724,-0.05660623,0.2160041,-0.5358158,8.006823,24.61341,295.0572
10639,0.814044,-0.05728152,0.2173752,-0.5355367,8.0227,24.79437,295.0866
10640,0.8139402,-0.05680367,0.2187104,-0.5352015,8.14268,24.90294,295.1475
10641,0.8138222,-0.05683883,0.2200675,-0.5348207,8.214529,25.04514,295.2039
10642,0.8128594,-0.05562752,0.2199461,-0.5364597,8.369119,24.94484,295.0074
10643,0.8117692,-0.05479659,0.2234283,-0.5367568,8.678445,25.2426,295.0
10644,0.8107249,-0.05535157,0.2224008,-0.5387015,8.619135,25.1537,294.7208
10645,0.810341,-0.05454743,0.2237499,-0.5388024,8.784006,25.2399,294.7298
10646,0.8104761,-0.05400981,0.2230645,-0.5389376,8.794351,25.13717,294.7194
10647,0.8096585,-0.0543935,0.2247316,-0.5394353,8.880605,25.32311,294.6518
10648,0.8020741,-0.05105625,0.2186411,-0.5534137,9.212478,24.36604,292.7834
10649,0.799032,-0.05481738,0.2209841,-0.5565151,9.111737,24.80006,292.294
10650,0.7988822,-0.05592905,0.2203897,-0.5568551,8.979947,24.80694,292.2225
10651,0.7947778,-0.05393694,0.2252676,-0.5609579,9.613178,25.12217,291.7175
10652,0.7936385,-0.05351827,0.2229265,-0.5635403,9.573216,24.83551,291.3576
10653,0.7766215,-0.05694768,0.221854,-0.5868536,9.900519,24.68648,288.0186
10654,0.7732038,-0.05582228,0.2214717,-0.5915995,10.12062,24.51879,287.3634
10655,0.7722989,-0.05240563,0.221905,-0.5929302,10.49809,24.3175,287.2376
10656,0.7722344,-0.05265206,0.2202974,-0.5935916,10.38222,24.17053,287.1321
10657,0.7712011,-0.05145767,0.2201947,-0.595076,10.52687,24.06254,286.9405
10658,0.7698622,-0.05094782,0.2228063,-0.5958809,10.78279,24.26989,286.8446
10659,0.7691259,-0.04777569,0.2214432,-0.5976001,11.02153,23.90434,286.6465
10660,0.7697473,-0.04823303,0.2236485,-0.5959399,11.08749,24.1694,286.8867
10661,0.7665288,-0.05056852,0.2255437,-0.5991716,11.11357,24.46493,286.3894
10662,0.7651253,-0.04989177,0.2237022,-0.6017073,11.11971,24.20855,286.0277
10663,0.764108,-0.0516316,0.2246569,-0.6024971,11.0582,24.40677,285.8873
10664,0.7462722,-0.05594215,0.2315584,-0.6215538,11.79179,25.09391,283.0528
10665,0.7395773,-0.05261627,0.2328409,-0.6293188,12.4293,24.86538,281.9604
10666,0.735827,-0.05513367,0.2325473,-0.6335935,12.33008,24.94979,281.2769
10667,0.7373216,-0.05569381,0.2336428,-0.6314003,12.29328,25.12571,281.5998
10668,0.7335236,-0.0584085,0.2298791,-0.6369358,11.9553,24.88354,280.7097
10669,0.724918,-0.05864304,0.2372932,-0.6440085,12.74515,25.47824,279.6577
10670,0.7242916,-0.05563745,0.2372803,-0.6449841,13.03161,25.24401,279.5598
10671,0.7248353,-0.0564892,0.237044,-0.6443859,12.92085,25.29351,279.6361
10672,0.7171421,-0.059459,0.2390408,-0.6519444,13.0853,25.5683,278.4343
10673,0.7143874,-0.06042117,0.2423723,-0.653648,13.32793,25.91613,278.1643
10674,0.6984018,-0.05742744,0.2411737,-0.6713959,14.10096,25.26764,275.4348
10675,0.6979381,-0.05913451,0.2406743,-0.6719089,13.93837,25.342,275.3256
10676,0.6977757,-0.05820423,0.2423815,-0.671545,14.14125,25.43221,275.4014
10677,0.6999271,-0.0569095,0.2437232,-0.6689264,14.26463,25.50497,275.8391
10678,0.7060992,-0.05576509,0.2438083,-0.662474,14.1394,25.54734,276.8726
10679,0.7068181,-0.05399239,0.2453444,-0.6612861,14.36866,25.57815,277.0902
10680,0.7044509,-0.05197561,0.2446848,-0.6642114,14.58502,25.31285,276.6602
10681,0.6985519,-0.04758292,0.2414162,-0.6719222,14.94831,24.53702,275.4947
10682,0.7009346,-0.04899865,0.2463435,-0.6675363,15.08174,25.17669,276.1827
10683,0.7007189,-0.0470385,0.249422,-0.6667603,15.46726,25.32603,276.3405
10684,0.7012804,-0.04747292,0.2476372,-0.6668044,15.28779,25.19501,276.323
10685,0.7002783,-0.04563099,0.2478116,-0.6679205,15.49344,25.05046,276.1716
10686,0.6988699,-0.04617965,0.2491346,-0.6688651,15.58857,25.19235,276.0174
10687,0.6990136,-0.04529643,0.250237,-0.6683635,15.73407,25.23694,276.1117
10688,0.6983091,-0.04508039,0.2514578,-0.6686563,15.86178,25.32579,276.071
10689,0.6978052,-0.04295218,0.2549666,-0.6679935,16.30124,25.50087,276.2133
10690,0.6979554,-0.04036433,0.2575063,-0.6670229,16.68922,25.56146,276.4077
10691,0.699367,-0.04065877,0.2558119,-0.666178,16.49679,25.44674,276.5339
10692,0.6982151,-0.03919846,0.256056,-0.6673788,16.68052,25.33375,276.3615
10693,0.6983218,-0.03897682,0.2562882,-0.667191,16.71132,25.34266,276.3947
10694,0.6974396,-0.03650564,0.2574706,-0.6677982,17.035,25.2529,276.3305
10695,0.6975099,-0.03536636,0.256595,-0.6681229,17.06985,25.0802,276.2892
10696,0.6974252,-0.03297308,0.2616818,-0.6663585,17.62316,25.40973,276.613
10697,0.6977402,-0.03381804,0.2599986,-0.6666452,17.42525,25.31106,276.5528
10698,0.6971861,-0.0315344,0.2618299,-0.6666201,17.76487,25.31006,276.5873
10699,0.6975304,-0.03177759,0.2621892,-0.6661069,17.75578,25.37347,276.6679
10700,0.6973771,-0.03126684,0.2630449,-0.6659544,17.86301,25.418,276.7005
10701,0.697051,-0.03074193,0.2641874,-0.6658678,17.99719,25.48647,276.7235
10702,0.6968016,-0.02906787,0.2641957,-0.6662008,18.14999,25.35467,276.6877
10703,0.696943,-0.02926373,0.264818,-0.665797,18.17013,25.43654,276.7524
10704,0.6960407,-0.02722314,0.2656274,-0.6665047,18.43248,25.34213,276.662
10705,0.6961741,-0.02785873,0.2686185,-0.6651388,18.57514,25.70013,276.8848
10706,0.6962686,-0.02735108,0.2657368,-0.6662177,18.42057,25.36887,276.7072
10707,0.6961664,-0.02717113,0.2647444,-0.6667268,18.37247,25.25121,276.6241
10708,0.695793,-0.02323073,0.2659559,-0.6667833,18.80464,25.06814,276.656
10709,0.6959395,-0.02353296,0.2658042,-0.6666804,18.76321,25.07924,276.6693
10710,0.6960315,-0.02430356,0.2664219,-0.66631,18.73593,25.20311,276.7239
10711,0.696093,-0.02314192,0.2659893,-0.6664599,18.80357,25.07282,276.709
10712,0.6962057,-0.02271768,0.2687746,-0.6652381,19.0241,25.33043,276.9189
10713,0.6997739,-0.02081648,0.2704199,-0.6608755,19.16526,25.45494,277.6425
10714,0.7011458,-0.02239752,0.2709787,-0.6591385,19.01509,25.66784,277.9077
10715,0.7006676,-0.02208063,0.2739856,-0.6584143,19.25965,25.94497,278.0381
10716,0.7007214,-0.02149159,0.2747861,-0.6580429,19.36122,25.98659,278.1063
10717,0.700783,-0.01969287,0.2785895,-0.6564323,19.76417,26.2555,278.3963
10718,0.7012087,-0.01969051,0.2782773,-0.6561102,19.72748,26.23432,278.4464
10719,0.7015897,-0.01924711,0.2791974,-0.6553246,19.81126,26.30968,278.5799
10720,0.7078883,-0.01289791,0.279063,-0.6487309,20.10935,26.01209,279.6843
10721,0.733861,0.0007686913,0.2638989,-0.6259431,19.35983,24.17496,283.2593
10722,0.7358528,0.01026142,0.2584236,-0.6258057,19.78841,22.98822,283.3037
10723,0.7423109,0.01323554,0.259186,-0.6177557,19.86938,23.06419,284.5586
10724,0.7569309,0.02234015,0.2547617,-0.601376,19.89119,22.43088,287.0489
10725,0.7657964,0.0288868,0.2486014,-0.592384,19.80243,21.61153,288.3686
10726,0.7751274,0.0290058,0.249086,-0.5799072,19.50322,21.96019,290.216
10727,0.7820706,0.03261873,0.2452494,-0.5719741,19.36427,21.53411,291.3562
10728,0.7830277,0.03537443,0.245962,-0.5701922,19.62664,21.47657,291.6342
10729,0.7948877,0.04568356,0.2335454,-0.5581427,19.47101,19.85964,293.2904
10730,0.7993423,0.05423541,0.2245466,-0.5546975,19.62218,18.49568,293.7088
10731,0.8056791,0.05840909,0.2246664,-0.5449724,19.81546,18.48962,295.1071
10732,0.8107889,0.05539247,0.2226192,-0.5385107,19.24382,18.61268,295.9999
10733,0.8223363,0.06290725,0.2137177,-0.5235748,19.10233,17.59379,298.014
10734,0.8316227,0.06784511,0.2106901,-0.5093235,19.1148,17.32161,299.9679
10735,0.8390198,0.06880833,0.2077497,-0.4981481,18.81075,17.20918,301.4742
10736,0.8437024,0.07353751,0.2054525,-0.4904566,19.00306,16.88026,302.5051
10737,0.8493671,0.08009499,0.2002495,-0.4817266,19.20755,16.17108,303.6337
10738,0.8541133,0.07950214,0.1989357,-0.4739141,18.92708,16.23572,304.6757
10739,0.8598127,0.08756672,0.1979086,-0.4624785,19.48979,15.96773,306.2096
10740,0.8652588,0.08913685,0.193262,-0.4539071,19.2505,15.57733,307.2955
10741,0.8617024,0.09109434,0.189239,-0.4619085,19.37895,14.8633,306.1654
10742,0.8665776,0.09440458,0.186221,-0.4532693,19.41659,14.56454,307.2806
10743,0.8708584,0.0989244,0.1831985,-0.4452618,19.59935,14.19315,308.3033
10744,0.8774024,0.1027883,0.1831887,-0.4313254,19.7795,14.32283,310.1529
10745,0.8811584,0.1077467,0.1802343,-0.4236349,20.0348,13.94077,311.1206
10746,0.8837738,0.1127544,0.1766098,-0.4183773,20.30868,13.42995,311.7505
10747,0.8854687,0.1152677,0.174128,-0.4151364,20.40817,13.11514,312.1334
10748,0.886974,0.119224,0.1744139,-0.4106614,20.77796,13.0729,312.7194
10749,0.8883412,0.1192965,0.1759843,-0.4069988,20.80586,13.33231,313.2281
10750,0.8912616,0.125437,0.1694114,-0.4015198,21.078,12.4554,313.8223
10751,0.8946415,0.129793,0.17096,-0.3918458,21.48245,12.67506,315.1078
10752,0.8943455,0.1314331,0.1686845,-0.3929592,21.57171,12.32014,314.9162
10753,0.8971057,0.1335095,0.1686172,-0.3859339,21.69678,12.39755,315.8301
10754,0.8983674,0.1389507,0.1665464,-0.3819571,22.14084,12.03244,316.2953
10755,0.9023957,0.1429956,0.1645505,-0.3716955,22.35862,11.89846,317.5862
10756,0.9048257,0.1466739,0.1648368,-0.3641514,22.67353,11.97655,318.5645
